station,block_id,catalog_source,source_event_id,reference_time,unified_candidate_id,event_class,evaluation_group,existing_fold_roles,prior_pilot_fold_exposed,prospective_event_recall_eligibility
S12,levent-00337,PDS_levent_grade_C,levent-00337,1970-06-04T15:17:00,levent-00337,natural_impact_grade_C,grade_c_levent-00337,none,0,eligible_pending_waveform_QA
S12,levent-00861,PDS_levent_grade_C,levent-00861,1971-03-07T13:00:00,levent-00861,natural_impact_grade_C,grade_c_levent-00861,none,0,eligible_pending_waveform_QA
S12,levent-01496,PDS_levent_grade_C,levent-01496,1971-07-03T02:43:00,levent-01496,natural_impact_grade_C,grade_c_levent-01496,none,0,eligible_pending_waveform_QA
S12,levent-02604,PDS_levent_grade_C,levent-02604,1971-12-31T04:02:00,levent-02604,natural_impact_grade_C,grade_c_levent-02604,none,0,eligible_pending_waveform_QA
S12,levent-03639,PDS_levent_grade_C,levent-03639,1972-06-06T07:04:00,levent-03639,natural_impact_grade_C,grade_c_levent-03639,none,0,eligible_pending_waveform_QA
S12,levent-03786,PDS_levent_grade_C,levent-03786,1972-06-18T19:15:00,levent-03786,natural_impact_grade_C,grade_c_levent-03786,none,0,eligible_pending_waveform_QA
S12,levent-05953,PDS_levent_grade_C,levent-05953,1973-02-16T06:31:00,levent-05953,natural_impact_grade_C,grade_c_levent-05953,none,0,eligible_pending_waveform_QA
S12,levent-06546,PDS_levent_grade_C,levent-06546,1973-06-14T12:53:00,levent-06546,natural_impact_grade_C,grade_c_levent-06546,none,0,eligible_pending_waveform_QA
S12,levent-07837,PDS_levent_grade_C,levent-07837,1974-03-10T19:50:00,levent-07837,natural_impact_grade_C,grade_c_levent-07837,none,0,eligible_pending_waveform_QA
S12,levent-07927,PDS_levent_grade_C,levent-07927,1974-04-02T21:48:00,levent-07927,natural_impact_grade_C,grade_c_levent-07927,none,0,eligible_pending_waveform_QA
S12,levent-08466,PDS_levent_grade_C,levent-08466,1974-09-03T23:35:00,levent-08466,natural_impact_grade_C,grade_c_levent-08466,none,0,eligible_pending_waveform_QA
S12,levent-08492,PDS_levent_grade_C,levent-08492,1974-09-09T07:55:00,levent-08492,natural_impact_grade_C,grade_c_levent-08492,none,0,eligible_pending_waveform_QA
S12,levent-10918,PDS_levent_grade_C,levent-10918,1976-08-07T16:49:00,levent-10918,natural_impact_grade_C,grade_c_levent-10918,none,0,eligible_pending_waveform_QA
S12,levent-11964,PDS_levent_grade_C,levent-11964,1977-03-31T16:42:00,levent-11964,natural_impact_grade_C,grade_c_levent-11964,none,0,eligible_pending_waveform_QA
S12,levent-12117,PDS_levent_grade_C,levent-12117,1977-04-23T12:02:00,levent-12117,natural_impact_grade_C,grade_c_levent-12117,none,0,eligible_pending_waveform_QA
S12,levent-12187,PDS_levent_grade_C,levent-12187,1977-04-29T07:33:00,levent-12187,natural_impact_grade_C,grade_c_levent-12187,none,0,eligible_pending_waveform_QA
S14,levent-00838,PDS_levent_grade_C,levent-00838,1971-02-28T21:18:00,levent-00838,natural_impact_grade_C,grade_c_levent-00838,none,0,eligible_pending_waveform_QA
S14,levent-00892,PDS_levent_grade_C,levent-00892,1971-03-13T00:19:00,levent-00892,natural_impact_grade_C,grade_c_levent-00892,none,0,eligible_pending_waveform_QA
S14,levent-02131,PDS_levent_grade_C,levent-02131,1971-10-30T11:58:00,levent-02131,natural_impact_grade_C,grade_c_levent-02131,none,0,eligible_pending_waveform_QA
S14,levent-02796,PDS_levent_grade_C,levent-02796,1972-02-15T20:17:00,levent-02796,natural_impact_grade_C,grade_c_levent-02796,none,0,eligible_pending_waveform_QA
S14,levent-03770,PDS_levent_grade_C,levent-03770,1972-06-15T00:25:00,levent-03770,natural_impact_grade_C,grade_c_levent-03770,none,0,eligible_pending_waveform_QA
S14,levent-07657,PDS_levent_grade_C,levent-07657,1974-02-09T00:49:00,levent-07657,natural_impact_grade_C,grade_c_levent-07657,none,0,eligible_pending_waveform_QA
S14,levent-07930,PDS_levent_grade_C,levent-07930,1974-04-06T17:40:00,levent-07930,natural_impact_grade_C,grade_c_levent-07930,none,0,eligible_pending_waveform_QA
S14,levent-08466,PDS_levent_grade_C,levent-08466,1974-09-03T23:35:00,levent-08466,natural_impact_grade_C,grade_c_levent-08466,none,0,eligible_pending_waveform_QA
S14,levent-08667,PDS_levent_grade_C,levent-08667,1974-10-30T08:10:00,levent-08667,natural_impact_grade_C,grade_c_levent-08667,none,0,eligible_pending_waveform_QA
S14,levent-08870,PDS_levent_grade_C,levent-08870,1974-12-26T07:38:00,levent-08870,natural_impact_grade_C,grade_c_levent-08870,none,0,eligible_pending_waveform_QA
S14,levent-09431,PDS_levent_grade_C,levent-09431,1975-07-07T09:14:00,levent-09431,natural_impact_grade_C,grade_c_levent-09431,none,0,eligible_pending_waveform_QA
S14,levent-10837,PDS_levent_grade_C,levent-10837,1976-07-27T02:06:00,levent-10837,natural_impact_grade_C,grade_c_levent-10837,none,0,eligible_pending_waveform_QA
S14,levent-11038,PDS_levent_grade_C,levent-11038,1976-09-02T22:37:00,levent-11038,natural_impact_grade_C,grade_c_levent-11038,none,0,eligible_pending_waveform_QA
S14,levent-11191,PDS_levent_grade_C,levent-11191,1976-10-06T19:31:00,levent-11191,natural_impact_grade_C,grade_c_levent-11191,none,0,eligible_pending_waveform_QA
S14,levent-12227,PDS_levent_grade_C,levent-12227,1977-05-01T21:31:00,levent-12227,natural_impact_grade_C,grade_c_levent-12227,none,0,eligible_pending_waveform_QA
S14,levent-12900,PDS_levent_grade_C,levent-12900,1977-08-24T16:23:00,levent-12900,natural_impact_grade_C,grade_c_levent-12900,none,0,eligible_pending_waveform_QA
S15,levent-04800,PDS_levent_grade_C,levent-04800,1972-09-27T11:40:00,levent-04800,natural_impact_grade_C,grade_c_levent-04800,none,0,eligible_pending_waveform_QA
S15,levent-04835,PDS_levent_grade_C,levent-04835,1972-10-04T13:48:00,levent-04835,natural_impact_grade_C,grade_c_levent-04835,none,0,eligible_pending_waveform_QA
S15,levent-07147,PDS_levent_grade_C,levent-07147,1973-10-07T12:22:00,levent-07147,natural_impact_grade_C,grade_c_levent-07147,none,0,eligible_pending_waveform_QA
S15,levent-08273,PDS_levent_grade_C,levent-08273,1974-07-12T02:36:00,levent-08273,natural_impact_grade_C,grade_c_levent-08273,none,0,eligible_pending_waveform_QA
S15,levent-08634,PDS_levent_grade_C,levent-08634,1974-10-22T05:15:00,levent-08634,natural_impact_grade_C,grade_c_levent-08634,none,0,eligible_pending_waveform_QA
S15,levent-08762,PDS_levent_grade_C,levent-08762,1974-11-24T11:12:00,levent-08762,natural_impact_grade_C,grade_c_levent-08762,none,0,eligible_pending_waveform_QA
S15,levent-08767,PDS_levent_grade_C,levent-08767,1974-11-26T03:23:00,levent-08767,natural_impact_grade_C,grade_c_levent-08767,none,0,eligible_pending_waveform_QA
S15,levent-08919,PDS_levent_grade_C,levent-08919,1975-01-16T23:04:00,levent-08919,natural_impact_grade_C,grade_c_levent-08919,none,0,eligible_pending_waveform_QA
S15,levent-09107,PDS_levent_grade_C,levent-09107,1975-03-20T01:09:00,levent-09107,natural_impact_grade_C,grade_c_levent-09107,none,0,eligible_pending_waveform_QA
S15,levent-09343,PDS_levent_grade_C,levent-09343,1975-06-20T19:01:00,levent-09343,natural_impact_grade_C,grade_c_levent-09343,none,0,eligible_pending_waveform_QA
S15,levent-09963,PDS_levent_grade_C,levent-09963,1975-12-27T06:31:00,levent-09963,natural_impact_grade_C,grade_c_levent-09963,none,0,eligible_pending_waveform_QA
S15,levent-10229,PDS_levent_grade_C,levent-10229,1976-03-15T03:04:00,levent-10229,natural_impact_grade_C,grade_c_levent-10229,none,0,eligible_pending_waveform_QA
